Ticker,Sector,Fecha Entrada,Precio Entrada,Nº Acciones,Capital Invertido,Fecha Salida,Precio Salida,Motivo Salida,Semanas en Pos.,Retorno %,P&L USD
PLD,Real Estate,2022-03-14,140.5963592529297,5.0122,704.69,2022-04-25,140.71051025390625,S2_mercado_bajista,6,0.08,0.57
BRO,Financials,2022-03-14,67.52147674560547,10.4365,704.69,2022-04-25,60.137691497802734,S2_mercado_bajista,6,-10.94,-77.06
CB,Financials,2022-03-14,200.17987060546875,3.5203,704.69,2022-04-25,195.3909149169922,S2_mercado_bajista,6,-2.39,-16.86
SCHW,Financials,2022-03-14,84.79269409179688,8.3108,704.69,2022-04-25,62.49222946166992,S2_mercado_bajista,6,-26.3,-185.33
PSA,Real Estate,2022-03-14,298.9550476074219,2.3572,704.69,2022-04-25,303.6880798339844,S2_mercado_bajista,6,1.58,11.16
HSY,Consumer Staples,2022-03-14,185.4458465576172,3.8,704.69,2022-04-25,202.5255889892578,S2_mercado_bajista,6,9.21,64.9
AIG,Financials,2022-03-14,55.41706466674805,12.7161,704.69,2022-04-25,53.12882614135742,S2_mercado_bajista,6,-4.13,-29.1
FDS,Financials,2022-03-14,419.28570556640625,1.6807,704.69,2022-04-25,385.23870849609375,S2_mercado_bajista,6,-8.12,-57.22
FE,Utilities,2022-03-14,36.23488998413086,19.4479,704.69,2022-04-25,36.3776741027832,S2_mercado_bajista,6,0.39,2.78
ZION,Financials,2022-03-14,58.1009407043457,12.1287,704.69,2022-04-25,48.39033889770508,S2_mercado_bajista,6,-16.71,-117.78
IRM,Real Estate,2022-03-14,42.292236328125,16.6624,704.69,2022-04-25,45.93413543701172,S2_mercado_bajista,6,8.61,60.68
CNP,Utilities,2022-03-14,26.088045120239258,27.012,704.69,2022-04-25,27.488990783691406,S2_mercado_bajista,6,5.37,37.84
AFL,Financials,2022-03-14,57.182594299316406,12.3235,704.69,2022-04-25,52.03205490112305,S2_mercado_bajista,6,-9.01,-63.47
FITB,Financials,2022-03-14,39.25590133666992,17.9512,704.69,2022-04-25,31.76088523864746,S2_mercado_bajista,6,-19.09,-134.54
CF,Materials,2022-05-30,87.87240600585938,7.6812,674.96,2022-06-06,80.41067504882812,S2_mercado_bajista,1,-8.49,-57.31
MOS,Materials,2022-05-30,53.44082260131836,12.6301,674.96,2022-06-06,47.77354049682617,S2_mercado_bajista,1,-10.6,-71.58
MCK,Health Care,2022-05-30,310.271240234375,2.1754,674.96,2022-06-06,307.28985595703125,S2_mercado_bajista,1,-0.96,-6.49
DLTR,Consumer Staples,2022-05-30,159.8800048828125,4.2217,674.96,2022-06-06,156.0,S2_mercado_bajista,1,-2.43,-16.38
ADM,Consumer Staples,2022-05-30,78.0004653930664,8.6533,674.96,2022-06-06,75.13455200195312,S2_mercado_bajista,1,-3.67,-24.8
LLY,Health Care,2022-05-30,291.8042297363281,2.3131,674.96,2022-06-06,287.315673828125,S2_mercado_bajista,1,-1.54,-10.38
NI,Utilities,2022-05-30,27.560836791992188,24.4899,674.96,2022-06-06,26.359107971191406,S2_mercado_bajista,1,-4.36,-29.43
SO,Utilities,2022-05-30,65.13130950927734,10.3631,674.96,2022-06-06,62.431209564208984,S2_mercado_bajista,1,-4.15,-27.98
BMY,Health Care,2022-05-30,62.74967956542969,10.7564,674.96,2022-06-06,62.682884216308594,S2_mercado_bajista,1,-0.11,-0.72
ELV,Health Care,2022-05-30,463.06658935546875,1.4576,674.96,2022-06-06,454.4423828125,S2_mercado_bajista,1,-1.86,-12.57
ATO,Utilities,2022-05-30,105.2796630859375,6.4111,674.96,2022-06-06,101.52581787109375,S2_mercado_bajista,1,-3.57,-24.07
OKE,Energy,2022-05-30,54.2917366027832,12.4322,674.96,2022-06-06,52.249847412109375,S2_mercado_bajista,1,-3.76,-25.39
EIX,Utilities,2022-05-30,56.879459381103516,11.8666,674.96,2022-06-06,54.59711456298828,S2_mercado_bajista,1,-4.01,-27.08
CMS,Utilities,2022-05-30,62.7122688293457,10.7629,674.96,2022-06-06,59.68861389160156,S2_mercado_bajista,1,-4.82,-32.54
COR,Health Care,2022-05-30,141.56581115722656,4.7678,674.96,2022-06-06,139.08168029785156,S2_mercado_bajista,1,-1.75,-11.84
OXY,Energy,2022-07-11,55.1202392578125,11.7874,649.73,2022-09-26,57.809017181396484,S2_mercado_bajista,11,4.88,31.69
MCK,Health Care,2022-07-11,323.6282043457031,2.0076,649.73,2022-09-26,333.8028564453125,S2_mercado_bajista,11,3.14,20.43
VLO,Energy,2022-07-11,92.88057708740234,6.9953,649.73,2022-09-26,95.7177505493164,S2_mercado_bajista,11,3.05,19.85
CI,Health Care,2022-07-11,254.72145080566406,2.5507,649.73,2022-09-26,258.8514709472656,S2_mercado_bajista,11,1.62,10.53
XOM,Energy,2022-07-11,73.91907501220703,8.7897,649.73,2022-09-26,77.08281707763672,S2_mercado_bajista,11,4.28,27.81
GIS,Consumer Staples,2022-07-11,63.524986267089844,10.2279,649.73,2022-09-26,64.95796203613281,S2_mercado_bajista,11,2.26,14.66
MPC,Energy,2022-07-11,77.42791748046875,8.3914,649.73,2022-09-26,91.65798950195312,S2_mercado_bajista,11,18.38,119.41
UNH,Health Care,2022-07-11,491.7390441894531,1.3213,649.73,2022-09-26,470.2730407714844,S2_mercado_bajista,11,-4.37,-28.36
DVN,Energy,2022-07-11,44.10655212402344,14.7308,649.73,2022-09-26,51.473228454589844,S2_mercado_bajista,11,16.7,108.52
HSY,Consumer Staples,2022-07-11,195.32647705078125,3.3264,649.73,2022-09-26,199.5298614501953,S2_mercado_bajista,11,2.15,13.98
AMGN,Health Care,2022-07-11,219.499267578125,2.96,649.73,2022-09-26,200.47935485839844,S2_mercado_bajista,11,-8.67,-56.3
SRE,Utilities,2022-07-11,66.75984954833984,9.7323,649.73,2022-09-26,66.64498901367188,S2_mercado_bajista,11,-0.17,-1.12
WMB,Energy,2022-07-11,26.395109176635742,24.6154,649.73,2022-09-26,24.393386840820312,S2_mercado_bajista,11,-7.58,-49.27
STZ,Consumer Staples,2022-07-11,226.77346801757812,2.8651,649.73,2022-09-26,213.72100830078125,S2_mercado_bajista,11,-5.76,-37.4
WEC,Utilities,2022-07-11,87.64874267578125,7.4128,649.73,2022-09-26,78.34305572509766,S2_mercado_bajista,11,-10.62,-68.98
AJG,Financials,2022-10-24,181.76316833496094,3.6206,658.09,2022-10-31,181.58001708984375,S2_mercado_bajista,1,-0.1,-0.66
EQT,Energy,2022-10-24,36.593631744384766,17.9837,658.09,2022-10-31,38.86418533325195,S2_mercado_bajista,1,6.2,40.83
PEP,Consumer Staples,2022-10-24,160.88394165039062,4.0905,658.09,2022-10-31,157.83804321289062,S2_mercado_bajista,1,-1.89,-12.46
ADP,Industrials,2022-10-24,222.4817352294922,2.9579,658.09,2022-10-31,217.18191528320312,S2_mercado_bajista,1,-2.38,-15.68
LHX,Industrials,2022-10-24,230.46231079101562,2.8555,658.09,2022-10-31,212.4785614013672,S2_mercado_bajista,1,-7.8,-51.35
SYY,Consumer Staples,2022-10-24,77.58810424804688,8.4818,658.09,2022-10-31,74.22216033935547,S2_mercado_bajista,1,-4.34,-28.55
HWM,Industrials,2022-10-24,35.75305938720703,18.4065,658.09,2022-10-31,35.66492462158203,S2_mercado_bajista,1,-0.25,-1.62
CBOE,Financials,2022-10-24,120.45509338378906,5.4634,658.09,2022-10-31,123.19161224365234,S2_mercado_bajista,1,2.27,14.95
KHC,Consumer Staples,2022-10-24,32.0606575012207,20.5264,658.09,2022-10-31,31.303194046020508,S2_mercado_bajista,1,-2.36,-15.55
TRGP,Energy,2022-10-24,62.13212203979492,10.5918,658.09,2022-10-31,65.10182189941406,S2_mercado_bajista,1,4.78,31.45
BSX,Health Care,2022-10-24,43.15999984741211,15.2476,658.09,2022-10-31,41.59000015258789,S2_mercado_bajista,1,-3.64,-23.94
STZ,Consumer Staples,2022-10-24,229.92129516601562,2.8622,658.09,2022-10-31,228.58262634277344,S2_mercado_bajista,1,-0.58,-3.83
RTX,Industrials,2022-10-24,87.68976593017578,7.5047,658.09,2022-10-31,87.81889343261719,S2_mercado_bajista,1,0.15,0.97
KMI,Energy,2022-10-24,14.784796714782715,44.5112,658.09,2022-10-31,15.117597579956055,S2_mercado_bajista,1,2.25,14.81
CNC,Health Care,2022-10-24,85.80000305175781,7.67,658.09,2022-10-31,81.7300033569336,S2_mercado_bajista,1,-4.74,-31.22
MOH,Health Care,2022-11-28,334.1700134277344,1.953,652.63,2023-02-27,280.6000061035156,S1_rsc_debil,13,-16.03,-104.62
ALB,Materials,2022-11-28,270.0855407714844,2.4164,652.63,2023-03-13,198.76686096191406,S1_rsc_debil,15,-26.41,-172.33
DG,Consumer Staples,2022-11-28,226.75978088378906,2.8781,652.63,2023-03-13,194.53799438476562,S1_rsc_debil,15,-14.21,-92.74
SYY,Consumer Staples,2022-11-28,77.00153350830078,8.4756,652.63,2023-04-10,67.15789031982422,S1_rsc_debil,19,-12.78,-83.43
ELV,Health Care,2022-11-28,495.3264465332031,1.3176,652.63,2023-04-17,427.7573547363281,S1_rsc_debil,20,-13.64,-89.03
HII,Industrials,2022-11-28,223.3851318359375,2.9216,652.63,2023-04-24,188.22637939453125,S1_rsc_debil,21,-15.74,-102.72
UNH,Health Care,2022-11-28,500.7897644042969,1.3032,652.63,2023-05-15,448.8253479003906,S1_rsc_debil,24,-10.38,-67.72
ETR,Utilities,2022-11-28,51.25495910644531,12.7331,652.63,2023-05-15,45.3741340637207,S1_rsc_debil,24,-11.47,-74.88
HUM,Health Care,2022-11-28,524.4754028320312,1.2444,652.63,2023-06-12,428.9068908691406,S1_rsc_debil,28,-18.22,-118.92
HSY,Consumer Staples,2022-11-28,213.42625427246094,3.0579,652.63,2023-07-24,216.02915954589844,S1_rsc_debil,34,1.22,7.96
OMC,Communication Services,2023-04-24,80.95313262939453,6.793,549.91,2023-07-24,74.33358764648438,S1_rsc_debil,13,-8.18,-44.97
FSLR,Information Technology,2023-05-15,203.52999877929688,2.9486,600.13,2023-09-18,162.4499969482422,S1_rsc_debil,18,-20.18,-121.13
MCK,Health Care,2022-11-28,380.4822998046875,1.7153,652.63,2023-10-02,439.89111328125,S2_mercado_bajista,44,15.61,101.9
CBOE,Financials,2022-11-28,123.71659088134766,5.2752,652.63,2023-10-02,157.6056671142578,S2_mercado_bajista,44,27.39,178.77
PH,Industrials,2022-11-28,285.6006164550781,2.2851,652.63,2023-10-02,380.7629699707031,S2_mercado_bajista,44,33.32,217.46
RSG,Industrials,2022-11-28,134.3009796142578,4.8595,652.63,2023-10-02,140.00704956054688,S2_mercado_bajista,44,4.25,27.73
FISV,Financials,2022-11-28,105.45999908447266,6.1884,652.63,2023-10-02,114.05999755859375,S2_mercado_bajista,44,8.15,53.22
URI,Industrials,2023-03-27,382.8935546875,1.6401,627.99,2023-10-02,422.32562255859375,S2_mercado_bajista,27,10.3,64.67
PCAR,Industrials,2023-03-27,65.32141876220703,9.6138,627.99,2023-10-02,78.5828628540039,S2_mercado_bajista,27,20.3,127.49
ITW,Industrials,2023-03-27,225.49913024902344,1.4733,332.23,2023-10-02,220.20083618164062,S2_mercado_bajista,27,-2.35,-7.81
BWA,Information Technology,2023-04-10,41.09108352661133,13.8522,569.2,2023-10-02,38.445350646972656,S2_mercado_bajista,25,-6.44,-36.65
HWM,Industrials,2023-04-17,42.52487564086914,13.2535,563.6,2023-10-02,45.605018615722656,S2_mercado_bajista,24,7.24,40.82
ANET,Information Technology,2023-05-15,35.977500915527344,15.6356,562.53,2023-10-02,48.505001068115234,S2_mercado_bajista,20,34.82,195.87
RL,Consumer Discretionary,2023-06-12,116.92118072509766,4.5647,533.71,2023-10-02,109.26288604736328,S2_mercado_bajista,16,-6.55,-34.96
MSFT,Information Technology,2023-07-24,330.54876708984375,1.7841,589.74,2023-10-02,320.3724365234375,S2_mercado_bajista,10,-3.08,-18.16
TER,Information Technology,2023-07-24,111.03069305419922,5.186,575.8,2023-10-02,99.6253433227539,S2_mercado_bajista,10,-10.27,-59.15
CMCSA,Communication Services,2023-10-30,36.49155807495117,17.4948,638.41,2024-02-05,35.790184020996094,S1_rsc_debil,14,-1.92,-12.27
LULU,Consumer Discretionary,2023-10-30,407.92999267578125,1.565,638.41,2024-03-18,403.19000244140625,S1_rsc_debil,20,-1.16,-7.42
INTC,Information Technology,2024-02-05,42.86289596557617,14.608,626.14,2024-04-01,38.31037902832031,S1_rsc_debil,8,-10.62,-66.5
ORLY,Consumer Discretionary,2023-10-30,63.522666931152344,10.0502,638.41,2024-05-20,65.79733276367188,S1_rsc_debil,29,3.58,22.86
DPZ,Consumer Discretionary,2023-10-30,346.62969970703125,1.8418,638.41,2024-07-15,390.65521240234375,S1_rsc_debil,37,12.7,81.08
SNPS,Information Technology,2024-03-25,571.5,1.1041,630.99,2024-07-29,505.7799987792969,S1_rsc_debil,18,-11.5,-72.56
NXPI,Information Technology,2023-11-27,195.91903686523438,3.2586,638.41,2024-09-09,222.75074768066406,S1_rsc_debil,41,13.7,87.43
ROP,Information Technology,2023-10-30,493.1861877441406,1.2945,638.41,2024-09-30,536.9404907226562,S1_rsc_debil,48,8.87,56.64
WDC,Information Technology,2023-10-30,32.361289978027344,19.7277,638.41,2024-11-11,47.25154113769531,S1_rsc_debil,54,46.01,293.75
MPWR,Information Technology,2023-10-30,483.0697021484375,1.3216,638.41,2024-11-11,565.4871215820312,S1_rsc_debil,54,17.06,108.92
AIG,Financials,2024-05-27,74.97019958496094,8.4592,634.19,2024-12-09,70.0703125,S1_rsc_debil,28,-6.54,-41.45
NVR,Consumer Discretionary,2023-10-30,5890.6298828125,0.1084,638.41,2024-12-30,8070.60009765625,S1_rsc_debil,61,37.01,236.26
CMG,Consumer Discretionary,2023-10-30,40.81060028076172,15.6433,638.41,2025-01-20,56.70000076293945,S1_rsc_debil,64,38.93,248.56
LDOS,Industrials,2024-11-25,162.32522583007812,4.135,671.21,2025-01-27,139.75466918945312,S1_rsc_debil,9,-13.9,-93.33
CARR,Industrials,2024-11-25,75.74532318115234,8.8614,671.21,2025-02-03,63.03517532348633,S1_rsc_debil,10,-16.78,-112.63
RCL,Consumer Discretionary,2023-10-30,89.81836700439453,7.1078,638.41,2025-03-03,209.81105041503906,S2_mercado_bajista,70,133.59,852.89
HLT,Consumer Discretionary,2023-10-30,155.73089599609375,4.0995,638.41,2025-03-03,246.4844970703125,S2_mercado_bajista,70,58.28,372.04
APH,Information Technology,2023-10-30,41.47193908691406,15.3938,638.41,2025-03-03,62.232295989990234,S2_mercado_bajista,70,50.06,319.58
AVGO,Information Technology,2023-11-27,90.19371795654297,7.0782,638.41,2025-03-03,192.5049285888672,S2_mercado_bajista,66,113.43,724.18
NWSA,Communication Services,2023-11-27,21.735828399658203,29.3714,638.41,2025-03-03,27.645999908447266,S2_mercado_bajista,66,27.19,173.59
ETR,Utilities,2024-05-27,53.10007858276367,11.0494,586.72,2025-03-03,78.72966003417969,S2_mercado_bajista,40,48.27,283.19
VST,Utilities,2024-08-26,84.39244842529297,7.5215,634.76,2025-03-03,113.38356018066406,S2_mercado_bajista,27,34.35,218.06
CEG,Utilities,2024-08-26,194.73387145996094,3.2596,634.76,2025-03-03,211.1400604248047,S2_mercado_bajista,27,8.42,53.48
KEY,Financials,2024-09-09,14.889485359191895,43.0228,640.59,2025-03-03,14.894004821777344,S2_mercado_bajista,25,0.03,0.19
BRO,Financials,2024-10-07,103.39099884033203,6.2323,644.36,2025-03-03,117.44046783447266,S2_mercado_bajista,21,13.59,87.56
ECHO,Communication Services,2024-12-09,23.34000015258789,28.6395,668.44,2025-03-03,28.139999389648438,S2_mercado_bajista,12,20.57,137.47
PNC,Financials,2025-01-20,189.53781127929688,3.6972,700.77,2025-03-03,170.76739501953125,S2_mercado_bajista,6,-9.9,-69.4
BLK,Financials,2025-01-20,988.8438110351562,0.7087,700.77,2025-03-03,922.60009765625,S2_mercado_bajista,6,-6.7,-46.95
SYF,Financials,2025-02-10,63.78420639038086,10.7713,687.04,2025-03-03,53.54313278198242,S2_mercado_bajista,3,-16.06,-110.31
BKNG,Consumer Discretionary,2025-02-10,199.33084106445312,3.4467,687.04,2025-03-03,185.04815673828125,S2_mercado_bajista,3,-7.17,-49.23
DRI,Consumer Discretionary,2025-04-21,191.63768005371094,4.6101,883.46,2025-09-15,179.05062866210938,S1_rsc_debil,21,-6.57,-58.03
RSG,Industrials,2025-04-21,240.21424865722656,3.6778,883.46,2025-09-15,224.35438537597656,S1_rsc_debil,21,-6.6,-58.33
T,Communication Services,2025-04-21,25.349409103393555,34.8513,883.46,2025-10-20,24.266376495361328,S1_rsc_debil,26,-4.27,-37.75
MO,Consumer Staples,2025-04-21,53.62876892089844,16.4736,883.46,2025-10-27,53.65192413330078,S1_rsc_debil,27,0.04,0.38
DASH,Consumer Discretionary,2025-04-21,187.75999450683594,4.7053,883.46,2025-11-03,204.30999755859375,S1_rsc_debil,28,8.81,77.87
WEC,Utilities,2025-04-21,103.32355499267578,8.5504,883.46,2025-12-08,102.1368637084961,S1_rsc_debil,33,-1.15,-10.15
CME,Financials,2025-04-21,255.1593017578125,3.4624,883.46,2026-01-05,255.00027465820312,S1_rsc_debil,37,-0.06,-0.55
DELL,Information Technology,2025-11-24,132.359619140625,6.6365,878.4,2026-01-19,115.07394409179688,S1_rsc_debil,8,-13.06,-114.72
TPR,Consumer Discretionary,2025-04-21,67.7035903930664,13.0489,883.46,2026-03-09,141.6953582763672,S2_mercado_bajista,46,109.29,965.51
ETR,Utilities,2025-04-21,81.90478515625,10.7864,883.46,2026-03-09,105.00692749023438,S2_mercado_bajista,46,28.21,249.19
TKO,Communication Services,2025-04-21,154.33750915527344,5.7242,883.46,2026-03-09,193.0371856689453,S2_mercado_bajista,46,25.07,221.52
WELL,Real Estate,2025-04-21,144.0668182373047,6.1323,883.46,2026-03-09,207.11294555664062,S2_mercado_bajista,46,43.76,386.62
ATO,Utilities,2025-04-21,153.82904052734375,5.7431,883.46,2026-03-09,187.51942443847656,S2_mercado_bajista,46,21.9,193.49
WMT,Consumer Staples,2025-04-21,94.0740966796875,9.3911,883.46,2026-03-09,126.02037811279297,S2_mercado_bajista,46,33.96,300.01
VTR,Real Estate,2025-04-21,65.95000457763672,13.3959,883.46,2026-03-09,85.50769805908203,S2_mercado_bajista,46,29.66,261.99
NI,Utilities,2025-04-21,38.1525993347168,23.1559,883.46,2026-03-09,47.09491729736328,S2_mercado_bajista,46,23.44,207.07
JBL,Information Technology,2025-10-20,212.24114990234375,4.1141,873.19,2026-03-09,250.59339904785156,S2_mercado_bajista,20,18.07,157.79
FE,Utilities,2025-10-20,45.28308868408203,19.2828,873.19,2026-03-09,50.63772964477539,S2_mercado_bajista,20,11.82,103.25
AEP,Utilities,2025-10-20,113.34674835205078,6.616,749.9,2026-03-09,132.64666748046875,S2_mercado_bajista,20,17.03,127.69
TEL,Information Technology,2025-11-24,224.59095764160156,3.9111,878.4,2026-03-09,198.6421661376953,S2_mercado_bajista,15,-11.55,-101.49
AVGO,Information Technology,2025-12-29,346.3441467285156,2.5343,877.73,2026-03-09,320.9776306152344,S2_mercado_bajista,10,-7.32,-64.29
PPL,Utilities,2026-04-06,39.33391189575195,27.2182,1070.6,2026-05-04,35.62372589111328,S1_rsc_debil,4,-9.43,-100.98
GE,Industrials,2026-04-06,307.96612548828125,3.4764,1070.6,2026-05-11,281.17950439453125,S1_rsc_debil,5,-8.7,-93.12
CMS,Utilities,2026-04-06,78.76822662353516,13.5918,1070.6,2026-05-11,71.63999938964844,S1_rsc_debil,5,-9.05,-96.89
EMR,Industrials,2026-04-06,143.19129943847656,7.4767,1070.6,2026-05-11,133.0500030517578,S1_rsc_debil,5,-7.08,-75.82
DUK,Utilities,2026-04-06,130.66091918945312,8.1937,1070.6,2026-05-25,122.7300033569336,S1_rsc_debil,7,-6.07,-64.98
LHX,Industrials,2026-04-06,352.1632080078125,3.0401,1070.6,2026-06-15,294.82000732421875,S1_rsc_debil,10,-16.28,-174.33
TPL,Energy,2026-04-06,409.3440856933594,2.6154,1070.6,2026-06-15,355.1099853515625,S1_rsc_debil,10,-13.25,-141.84
